ticker,open,high,low,close,adjusted_close,volume,ema21_high,ema21_low,ema21_close,ema21_cloud_width,sma50,sma200,avg_volume_50d,wma10_weekly,wma30_weekly,three_weeks_tight,atr,adr_percent,dcr_percent,rel_volume,daily_change_pct,from_open_pct,weekly_return,monthly_return,quarterly_return,atr_21ema_zone,atr_10wma_zone,atr_50sma_zone,ema21_low_pct,atr_pct_from_50sma,overheat,atr_21ema_label,atr_50sma_label,ema21_low_size_bucket,pocket_pivot,pp_count_30d,trend_base,trade_date,name,market_cap,sector,industry,ipo_date,last_profile_update,eps_growth,revenue_growth,earnings_date,last_fundamental_update,price_data_source,profile_data_source,fundamental_data_source,price_data_note,profile_data_note,fundamental_data_note,price_data_timestamp,profile_data_timestamp,fundamental_data_timestamp,raw_rs5,rs5,raw_rs21,rs21,raw_rs63,rs63,raw_rs126,rs126,price_ratio,eps_growth_score,revenue_growth_score,fundamental_score,industry_score,hybrid_score,H,F,I,21,63,126,vcs,listing_age_days,ipo_timer,earnings_in_7d,earnings_today,earnings_flag,profile_data_coverage_pct,fundamental_data_coverage_pct,data_quality_score,data_quality_label,data_warning
PLD,129.49000549316406,130.91000366210938,128.97000122070312,129.74000549316406,129.74000549316406,1962287,134.60774688510446,131.85126555008395,133.14910011819285,2.75648133502051,134.62260025024415,121.32955001831054,3570439.74,134.74654374556107,130.52135447840536,False,3.0751100881984157,2.1633610919310504,39.690891930155736,0.5495925272218709,-0.4756022662508852,0.19306509336212654,-1.029819881333205,-7.3484206068951,1.5418399482321377,-0.6865640566893629,-1.6280842339957131,-1.5877788492250704,-1.6273007303295746,-3.626875983678848,False,below,good,full,False,0,False,2026-03-26,"Prologis, Inc.",120947613696.0,Real Estate,REIT - Industrial,,2026-03-27T18:37:48.698314,9.5,4.0,,2026-03-27T18:39:04.614434,live,live,live,,,,2026-03-27 18:36:07.911493,2026-03-27 18:37:48.701259,2026-03-27 18:39:04.619789,100.0,100.0,71.42857142857143,71.42857142857143,74.60317460317461,74.60317460317461,87.3015873015873,87.3015873015873,0.20111922381685196,53.284671532846716,23.48993288590604,38.38730220937638,74.54545454545455,69.56490632932116,69.56490632932116,38.38730220937638,74.54545454545455,71.42857142857143,74.60317460317461,87.3015873015873,40.985596126944536,,unknown,False,False,False,80.0,66.67,97.33,live,
ACN,191.47000122070312,197.60000610351562,190.9600067138672,196.4199981689453,196.4199981689453,4909302,208.39471096483993,199.91427543962342,203.79335477688292,8.480435525216507,228.60639892578126,254.20529975891114,7232662.04,217.55981916947798,242.69690482847153,False,8.907110497691669,4.050784110521156,82.22879453257315,0.6787683390775439,2.1478002116662065,2.5852597883134907,-3.5028272050674047,2.569189644357861,-27.458726543351318,-0.39230200092203577,-2.3733646288559207,-3.613562531325647,-1.7789824372529541,-14.079396249658569,False,good,good,full,False,0,False,2026-03-26,Accenture plc,120883765248.0,Technology,Information Technology Services,,2026-03-27T18:37:49.417362,2.1,8.3,,2026-03-27T18:39:05.014273,live,live,live,,,,2026-03-27 18:36:08.223291,2026-03-27 18:37:49.422714,2026-03-27 18:39:05.018275,60.0,60.0,61.904761904761905,61.904761904761905,25.396825396825395,25.396825396825395,12.698412698412698,12.698412698412698,0.3044846300390145,36.496350364963504,44.966442953020135,40.73139665899182,18.181818181818183,27.410348595867628,27.410348595867628,40.73139665899182,18.181818181818183,61.904761904761905,25.396825396825395,12.698412698412698,39.123436934759894,,unknown,False,False,False,80.0,66.67,97.33,live,
INTU,423.7950134277344,443.614990234375,423.7950134277344,432.54998779296875,432.54998779296875,2186350,453.56450835517705,433.39220236429486,442.1509486089448,20.172305990882194,454.33480163574217,634.7881019592285,4349385.0,444.6032692649148,549.6716109080982,False,21.34843556909911,4.65605382091397,44.1724753295425,0.5026802639913459,1.3329903567137924,2.0658511987723696,-4.984184809802095,13.461683321799423,-35.836773015388715,-0.039450880070349394,-0.5645978803895407,-1.0204407612099664,-0.19470918855492353,-4.794881167883579,False,good,good,full,False,0,False,2026-03-26,Intuit Inc.,120367448064.0,Technology,Software - Application,,2026-03-27T18:37:50.157903,-14.6,41.0,,2026-03-27T18:39:05.410570,live,live,live,,,,2026-03-27 18:36:08.593249,2026-03-27 18:37:50.161148,2026-03-27 18:39:05.410570,60.0,60.0,57.14285714285714,57.14285714285714,44.44444444444444,44.44444444444444,22.22222222222222,22.22222222222222,0.670526546351151,16.423357664233578,92.61744966442953,54.52040366433155,10.909090909090908,33.22442705321264,33.22442705321264,54.52040366433155,10.909090909090908,57.14285714285714,44.44444444444444,22.22222222222222,45.94031556315879,,unknown,False,False,False,80.0,66.67,97.33,live,
PBR-A,18.209999084472656,18.5049991607666,18.190000534057617,18.290000915527344,18.290000915527344,14078347,17.15001905536468,16.679529181393093,16.922809782136568,0.47048987397158726,15.148600044250488,12.438950018882752,13058680.94,15.550909077037465,13.39118276206396,False,0.552473724314409,2.7960502366240325,31.746291250378444,1.078083388719351,0.8825248878499004,0.43932913276697333,2.178778241946655,18.000005906628026,62.001780135749506,2.915019598683651,4.957868072167502,5.686063848873845,8.805203135703708,20.737235533980222,True,extended,extended,avoid,False,0,True,2026-03-26,Petroleo Brasileiro S.A. Petrob,119488036864.0,Energy,Oil & Gas Integrated,,2026-03-27T18:37:50.870295,,5.0,,2026-03-27T18:39:05.815089,live,live,live,,,,2026-03-27 18:36:08.923368,2026-03-27 18:37:50.877299,2026-03-27 18:39:05.821687,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.02835263320483047,,30.201342281879196,40.100671140939596,92.72727272727272,85.83831604636973,85.83831604636973,40.100671140939596,92.72727272727272,100.0,100.0,100.0,42.99679792816385,,unknown,False,False,False,80.0,33.33,95.67,live,
ENB,54.630001068115234,54.869998931884766,54.290000915527344,54.5,54.5,3946298,53.98702912469672,53.11225830161241,53.5933535802581,0.8747708230843116,51.510000228881836,48.24055004119873,5394781.96,52.656182237104936,49.88797857633201,False,0.9013233214109064,1.589077371831401,36.20686253230994,0.7315027797712885,0.03671156008024923,-0.2379664389044089,0.7952659656052186,3.987788892716604,14.80935032340145,1.5396713536883313,2.0456785252253353,3.3173442871063203,2.5463150429130152,5.804697646733189,False,extended,extended,full,False,0,True,2026-03-26,Enbridge Inc,118949314560.0,Energy,Oil & Gas Midstream,,2026-03-27T18:37:51.621883,2.462,5.8999999999999995,,2026-03-27T18:39:06.206436,live,live,live,,,,2026-03-27 18:36:09.304229,2026-03-27 18:37:51.628281,2026-03-27 18:39:06.220886,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.08448433200194339,38.68613138686132,36.241610738255034,37.46387106255818,97.27272727272728,86.67459239432982,86.67459239432982,37.46387106255818,97.27272727272728,100.0,100.0,100.0,61.958031392376874,,unknown,False,False,False,80.0,66.67,97.33,live,
PGR,204.35000610351562,206.30999755859375,202.7100067138672,202.89999389648438,202.89999389648438,1794340,208.171677292598,203.5060386902321,205.37709237753546,4.665638602365902,205.90159942626954,229.62889961242675,3521742.8,206.9394550670277,214.78298904254873,False,4.755618497338214,2.1645171456699126,5.277435160577971,0.509503419727301,0.029578761426218847,-0.7095728718974108,0.10854609663177861,-0.8017988870050563,-10.96581928127347,-0.1274376390971911,-0.8494081627456579,-0.6311703790926894,-0.2986913809651989,-1.4577864077544473,False,good,good,full,False,0,False,2026-03-26,Progressive Corporation (The),118880395264.0,Financial Services,Insurance - Property & Casualty,,2026-03-27T18:37:52.439221,25.3,12.2,,2026-03-27T18:39:06.757022,live,live,live,,,,2026-03-27 18:36:09.756119,2026-03-27 18:37:52.458289,2026-03-27 18:39:06.757022,60.0,60.0,90.47619047619048,90.47619047619048,88.88888888888889,88.88888888888889,50.79365079365079,50.79365079365079,0.314529732982438,70.07299270072993,62.08053691275168,66.07676480674081,83.63636363636363,75.29038903638423,75.29038903638423,66.07676480674081,83.63636363636363,90.47619047619048,88.88888888888889,50.79365079365079,45.57712738666818,,unknown,False,False,False,80.0,66.67,97.33,live,
BBVA,21.170000076293945,21.324100494384766,20.920000076293945,20.920000076293945,20.920000076293945,1140476,21.87348411954904,21.31717561573947,21.59943830747751,0.5563085038095714,23.163999977111818,20.08609992980957,2284669.52,22.24672737121582,22.299870813021094,False,0.7317893992580654,2.7240362041273194,0.0,0.4991864206250714,-2.6523950716382916,-1.1809163868636385,-0.0955131674000742,-11.989904613312152,-9.788703775275353,-0.5427456859148349,-1.8129905902804742,-3.0664558725406272,-1.8985446366971752,-9.687445618352411,False,below,good,full,False,0,False,2026-03-26,Banco Bilbao Vizcaya Argentaria,118798082048.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:53.172857,4.2,0.3,,2026-03-27T18:39:07.163403,live,live,live,,,,2026-03-27 18:36:10.122604,2026-03-27 18:37:53.188784,2026-03-27 18:39:07.166404,40.0,40.0,76.19047619047619,76.19047619047619,25.396825396825395,25.396825396825395,54.761904761904766,54.761904761904766,0.032429582237179795,41.605839416058394,12.751677852348994,27.178758634203696,52.72727272727272,44.9047271958162,44.9047271958162,27.178758634203696,52.72727272727272,76.19047619047619,25.396825396825395,54.761904761904766,34.4883912055948,,unknown,False,False,False,80.0,66.67,97.33,live,
SONY,20.190000534057617,20.329999923706055,19.979999542236328,20.030000686645508,20.030000686645508,3433700,21.3848073677565,20.99350465331093,21.15916972081448,0.3913027144455725,22.077200088500977,25.91495002746582,6552080.0,21.853999814120208,24.56204295824933,False,0.5404922590133906,1.928632282463721,14.2860256892333,0.5240625877583912,-2.4829610815464864,-0.7924707438328826,-2.8613003325649977,-6.445582300802332,-22.243786845203182,-1.78264156534673,-3.3746998168007263,-3.7876572101003023,-4.8103042118606245,-9.27291229707051,False,below,good,full,False,0,False,2026-03-26,Sony Group Corporation,118316408832.0,Technology,Consumer Electronics,,2026-03-27T18:37:53.962325,,0.5,,2026-03-27T18:39:07.556211,live,live,live,,,,2026-03-27 18:36:10.701911,2026-03-27 18:37:53.964330,2026-03-27 18:39:07.562210,20.0,20.0,9.523809523809524,9.523809523809524,4.761904761904762,4.761904761904762,2.380952380952381,2.380952380952381,0.03104993078916905,,13.422818791946309,31.711409395973156,27.27272727272727,16.905052441965193,16.905052441965193,31.711409395973156,27.27272727272727,9.523809523809524,4.761904761904762,2.380952380952381,41.871304323617885,,unknown,False,False,False,80.0,33.33,95.67,live,
BP,45.72999954223633,46.68000030517578,45.64500045776367,46.16999816894531,46.16999816894531,15427943,43.00446913567005,42.092721236665454,42.62755280918988,0.9117478990045953,39.41259994506836,35.33734997749329,13128364.86,40.415817468816584,37.44698906355007,False,1.1609528325155265,2.1442377700213044,50.72442401748495,1.1751610474360323,1.673636476738527,0.9621662609084453,0.6759650119232186,21.21291148330031,33.516471151491345,3.512009117067492,4.956429356101142,5.82056224388994,8.831009516960087,17.145273930913298,True,extended,extended,avoid,False,0,True,2026-03-26,BP p.l.c.,118271836160.0,Energy,Oil & Gas Integrated,,2026-03-27T18:37:54.825613,,3.5999999999999996,,2026-03-27T18:39:07.958904,live,live,live,,,,2026-03-27 18:36:11.120835,2026-03-27 18:37:54.831962,2026-03-27 18:39:07.962912,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0715714028226476,,21.812080536912752,35.90604026845638,92.72727272727272,84.99938987187309,84.99938987187309,35.90604026845638,92.72727272727272,100.0,100.0,100.0,47.74613343549454,,unknown,False,False,False,80.0,33.33,95.67,live,
UBS,37.540000915527344,37.810001373291016,37.1349983215332,37.2599983215332,37.2599983215332,2626076,39.08624648817812,38.325971074177055,38.684450554795426,0.7602754140010646,42.371599960327146,40.09934994697571,2738715.52,40.404181532426314,42.09589229296613,False,1.0537873239710835,2.096792392124708,18.518434794402875,0.9588714055266316,-2.204724898239696,-0.7458779626143419,-0.26767207490530076,-10.30332811666912,-20.503522144981456,-1.0115634610471955,-2.983698075855189,-4.850695697810659,-2.86090392019102,-12.063744686488059,False,below,good,full,False,0,False,2026-03-26,UBS Group AG Registered,117729443840.0,Financial Services,Banks - Diversified,,2026-03-27T18:37:55.635880,55.7,12.4,,2026-03-27T18:39:08.489260,live,live,live,,,,2026-03-27 18:36:11.404128,2026-03-27 18:37:55.647946,2026-03-27 18:39:08.489260,80.0,80.0,71.42857142857143,71.42857142857143,23.809523809523807,23.809523809523807,35.714285714285715,35.714285714285715,0.05775937740528926,89.78102189781022,63.758389261744966,76.7697055797776,52.72727272727272,50.219741981756385,50.219741981756385,76.7697055797776,52.72727272727272,71.42857142857143,23.809523809523807,35.714285714285715,33.55023071559011,,unknown,False,False,False,80.0,66.67,97.33,live,
DELL,182.7100067138672,186.38999938964844,175.5500030517578,175.82000732421875,175.82000732421875,11019008,157.7156109834968,149.88081507985302,154.35338383127234,7.834795903643766,133.03039993286131,132.95234992980957,9038406.16,139.08472553599964,133.72064487908477,False,8.174530573804486,4.980196612597949,2.490815163074844,1.2191317589560502,-4.45083823004675,-3.7710027565367636,12.158722560143786,42.387433223491385,37.76837763696697,3.173172087396505,4.493870498929732,5.234503315514893,14.7532653644661,32.16528508743324,True,extended,extended,avoid,False,0,True,2026-03-26,Dell Technologies Inc.,116514086912.0,Technology,Computer Hardware,,2026-03-27T18:37:56.377221,47.4,39.5,,2026-03-27T18:39:08.937661,live,live,live,,,,2026-03-27 18:36:11.737382,2026-03-27 18:37:56.381218,2026-03-27 18:39:08.940671,80.0,80.0,95.23809523809523,95.23809523809523,98.4126984126984,98.4126984126984,99.20634920634922,99.20634920634922,0.27255111690575073,85.40145985401459,91.94630872483222,88.6738842894234,56.36363636363636,83.69148681459463,83.69148681459463,88.6738842894234,56.36363636363636,95.23809523809523,98.4126984126984,99.20634920634922,54.097176164752014,,unknown,False,False,False,80.0,66.67,97.33,live,
GLW,142.39999389648438,143.0,134.5,135.32000732421875,135.32000732421875,11230742,138.62455303485734,130.3263252592662,134.20044156337218,8.29822777559113,125.00480041503906,86.8213500213623,12355900.84,127.82563698508523,105.93380693004977,False,9.133046404041632,6.167140742158859,9.647144990808822,0.9089375307741625,-7.536725875839856,-4.971900895875262,1.6832021809014996,-15.651677677445374,51.466322891293004,0.546770687899132,0.8205772759259224,1.1294376983144334,3.6902762301719134,8.251848628957687,True,good,good,full,False,0,True,2026-03-26,Corning Incorporated,116241899520.0,Technology,Electronic Components,,2026-03-27T18:37:57.144909,74.2,20.4,,2026-03-27T18:39:09.346497,live,live,live,,,,2026-03-27 18:36:12.186447,2026-03-27 18:37:57.149910,2026-03-27 18:39:09.352467,60.0,60.0,66.66666666666666,66.66666666666666,84.12698412698413,84.12698412698413,92.06349206349206,92.06349206349206,0.20976918211531576,95.62043795620438,79.19463087248322,87.4075344143438,41.81818181818181,71.93172333308522,71.93172333308522,87.4075344143438,41.81818181818181,66.66666666666666,84.12698412698413,92.06349206349206,50.38415728727767,,unknown,False,False,False,80.0,66.67,97.33,live,
VRTX,451.2300109863281,457.4849853515625,449.31500244140625,453.739990234375,453.739990234375,1157981,470.92223334025584,458.76003705374677,463.7640239976807,12.162196286509072,468.37759887695313,438.6248486328125,1498901.62,471.1581798206676,455.57774100354925,False,13.164175316842483,2.8050562384033997,54.161530588613225,0.7725530378704908,-0.2703499094507178,0.5562527285276079,-0.9409448037234314,-6.067694503525334,-1.1911764383371937,-0.3813415347749914,-1.3231508368023226,-1.111927507061571,-1.10637081311231,-3.1251726550704566,False,good,good,full,False,0,False,2026-03-26,Vertex Pharmaceuticals Incorpor,115265470464.0,Healthcare,Biotechnology,,2026-03-27T18:37:57.960232,30.5,9.5,,2026-03-27T18:39:09.741943,live,live,live,,,,2026-03-27 18:36:12.472163,2026-03-27 18:37:57.964231,2026-03-27 18:39:09.759124,100.0,100.0,71.42857142857143,71.42857142857143,85.71428571428571,85.71428571428571,92.85714285714286,92.85714285714286,0.7033746784865962,76.64233576642336,50.33557046979866,63.48895311811101,78.18181818181819,79.00947893531051,79.00947893531051,63.48895311811101,78.18181818181819,71.42857142857143,85.71428571428571,92.85714285714286,33.06547478359314,,unknown,False,False,False,80.0,66.67,97.33,live,
SNY,46.320098876953125,47.149898529052734,46.2599983215332,46.619998931884766,46.619998931884766,2214903,45.76737180127623,45.0024774846897,45.3779043358597,0.7648943165865276,46.36460021972656,48.22890001296997,4325836.06,45.80836285677823,47.5729245093561,False,0.9528576187652089,1.6482456062248967,40.454042746547096,0.5120173231900056,1.2817731223865536,0.6474512408281103,2.823111546072221,-2.038245886936352,-3.5182135216808574,1.6975478973355786,0.8517915574399447,0.2680344965800563,3.46958705331243,0.5508485157810992,False,extended,good,full,False,0,False,2026-03-26,Sanofi,113538793472.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:37:58.719464,,6.9,,2026-03-27T18:39:10.156104,live,live,live,,,,2026-03-27 18:36:12.773087,2026-03-27 18:37:58.723442,2026-03-27 18:39:10.156104,100.0,100.0,100.0,100.0,100.0,100.0,64.28571428571429,64.28571428571429,0.07226898105856144,,39.59731543624161,44.79865771812081,65.45454545454545,71.45323803713066,71.45323803713066,44.79865771812081,65.45454545454545,100.0,100.0,64.28571428571429,55.97627370803448,,unknown,False,False,False,80.0,33.33,95.67,live,
COF,183.4499969482422,185.05999755859375,180.57000732421875,182.1199951171875,182.1199951171875,3265304,191.16867673498,185.71536588823471,188.08184049157066,5.453310846745296,204.87799896240233,216.55314949035645,5807446.08,196.59872686212714,215.63361173240088,False,6.410641498820503,2.8324171805513165,34.520961339785764,0.562261612939504,-1.6789940517658697,-0.7249941963367427,1.32977212844958,-11.502016104366298,-26.445884237560357,-0.5608441482352006,-2.258546472705358,-3.5500353356839693,-1.9741768435331475,-11.108076006438939,False,below,good,full,False,0,False,2026-03-26,Capital One Financial Corporati,113266180096.0,Financial Services,Credit Services,,2026-03-27T18:37:59.465551,94.69999999999999,51.6,,2026-03-27T18:39:10.696953,live,live,live,,,,2026-03-27 18:36:13.154458,2026-03-27 18:37:59.470299,2026-03-27 18:39:10.701043,80.0,80.0,66.66666666666666,66.66666666666666,23.809523809523807,23.809523809523807,11.904761904761903,11.904761904761903,0.2823171767279409,98.54014598540147,95.9731543624161,97.25665017390878,38.18181818181819,44.71539929885102,44.71539929885102,97.25665017390878,38.18181818181819,66.66666666666666,23.809523809523807,11.904761904761903,52.3377433496853,,unknown,False,False,False,80.0,66.67,97.33,live,
MDT,87.30000305175781,89.18000030517578,87.30000305175781,87.66999816894531,87.66999816894531,9584483,91.20451268573625,89.4243787650737,90.14713512540507,1.78013392066255,96.02259979248046,94.49759975433349,8804329.66,93.7143647627397,96.41726897865213,False,1.8921885741224904,2.0577686254931575,19.680620092121014,1.0886101918178288,-0.25031428175096293,0.4238202797864049,0.920911013088177,-9.291260439896753,-10.054378710396739,-0.9271700612302798,-3.1943785500329906,-4.414254339004611,-2.001118549982845,-8.698578919531862,False,below,good,full,False,0,False,2026-03-26,Medtronic plc.,112558186496.0,Healthcare,Medical Devices,,2026-03-27T18:38:00.198561,-11.700000000000001,8.7,,2026-03-27T18:39:11.121892,live,live,live,,,,2026-03-27 18:36:13.585327,2026-03-27 18:38:00.204862,2026-03-27 18:39:11.121892,100.0,100.0,71.42857142857143,71.42857142857143,23.809523809523807,23.809523809523807,18.253968253968253,18.253968253968253,0.13590350884247607,21.16788321167883,46.97986577181208,34.07387449174546,16.363636363636363,27.279421362995556,27.279421362995556,34.07387449174546,16.363636363636363,71.42857142857143,23.809523809523807,18.253968253968253,43.64283322376836,,unknown,False,False,False,80.0,66.67,97.33,live,
IBKR,68.33000183105469,68.80000305175781,65.69000244140625,66.19999694824219,66.19999694824219,3322915,69.87829011746247,67.31468550193328,68.51890507383997,2.5636046155291865,71.8813996887207,65.9993623161316,5279338.3,70.07290940718217,69.23486074632214,False,2.920990803144585,3.8498323106130563,16.398533979010583,0.6294188421302723,-3.610954201971228,-3.11723229289371,-2.2012194407199814,-10.11541673223043,0.36385364933400055,-0.38161316786450705,-1.3258899873188938,-1.9450258913387262,-1.6838196451317118,-7.9038565819274345,False,good,good,full,False,0,False,2026-03-26,"Interactive Brokers Group, Inc.",112552591360.0,Financial Services,Capital Markets,,2026-03-27T18:38:00.975304,30.9,15.2,,2026-03-27T18:39:11.539138,live,live,live,,,,2026-03-27 18:36:13.953503,2026-03-27 18:38:00.982274,2026-03-27 18:39:11.553280,60.0,60.0,71.42857142857143,71.42857142857143,41.269841269841265,41.269841269841265,52.38095238095239,52.38095238095239,0.10262133065509968,78.83211678832117,69.46308724832215,74.14760201832166,49.09090909090909,55.42980900395294,55.42980900395294,74.14760201832166,49.09090909090909,71.42857142857143,41.269841269841265,52.38095238095239,42.0397282127084,,unknown,False,False,False,80.0,66.67,97.33,live,
NOW,102.41999816894531,105.80000305175781,100.87999725341797,103.63999938964844,103.63999938964844,10283101,113.94332767434591,109.19136890095923,111.12171271716082,4.751958773386676,114.07739990234376,163.01841957092284,20466008.02,112.46745397394353,137.45805061914587,False,5.141031059423498,4.417367777197532,56.097538282612916,0.5024478144419294,0.5627807537303076,1.19117481206228,-8.501807662062333,-0.5660596260989248,-32.858254094423586,-1.0798163728529024,-1.7170591817597354,-2.0302154163343533,-5.356396703978818,-9.14940252988785,False,below,good,full,False,0,False,2026-03-26,"ServiceNow, Inc.",109355016192.0,Technology,Software - Application,,2026-03-27T18:38:01.813048,4.3999999999999995,20.7,,2026-03-27T18:39:11.986676,live,live,live,,,,2026-03-27 18:36:14.224815,2026-03-27 18:38:01.817060,2026-03-27 18:39:11.993688,60.0,60.0,28.57142857142857,28.57142857142857,33.33333333333333,33.33333333333333,16.666666666666664,16.666666666666664,0.1606597452681884,43.06569343065693,81.54362416107382,62.30465879586538,10.909090909090908,28.590801889043206,28.590801889043206,62.30465879586538,10.909090909090908,28.57142857142857,33.33333333333333,16.666666666666664,46.763830860407275,,unknown,False,False,False,80.0,66.67,97.33,live,
GSK,54.58000183105469,54.875,53.85499954223633,53.939998626708984,53.939998626708984,4728425,54.91200059137635,53.92875470540816,54.37349642643069,0.9832458859681878,54.83099998474121,45.905599975585936,5837922.5,55.325636222145775,51.36045179469611,False,1.2285793773466016,1.8597156050391512,8.333239835893293,0.8099499436657476,-1.3894005953019817,-1.172596524138548,2.9978990392309335,-9.40544541939693,10.419652633734234,0.009151969753153624,-1.1278372573934883,-0.725228971331546,0.020845238389117903,-1.6249956380153232,False,good,good,full,False,0,False,2026-03-26,GSK plc,108648210432.0,Healthcare,Drug Manufacturers - General,,2026-03-27T18:38:02.576415,53.6,6.2,,2026-03-27T18:39:12.453644,live,live,live,,,,2026-03-27 18:36:14.653545,2026-03-27 18:38:02.579852,2026-03-27 18:39:12.458111,100.0,100.0,80.95238095238095,80.95238095238095,71.42857142857143,71.42857142857143,85.71428571428571,85.71428571428571,0.08361623398464683,87.59124087591242,36.91275167785235,62.25199627688238,65.45454545454545,71.61057241554963,71.61057241554963,62.25199627688238,65.45454545454545,80.95238095238095,71.42857142857143,85.71428571428571,41.09000036619042,,unknown,False,False,False,80.0,66.67,97.33,live,
MO,64.02999877929688,65.08000183105469,63.96009826660156,64.62000274658203,64.62000274658203,8191747,66.51994236580762,65.25811699936918,65.8238544210611,1.261825366438444,65.3938003540039,62.37555017471313,10164200.94,66.28890977339312,62.858064737627586,False,1.339934712650546,1.9057024594289238,58.92511649453633,0.8059410718418953,1.3170335267516764,0.9214492871049764,-0.6915582455089275,-7.288370766260521,9.991494036735382,-0.4762278689869028,-1.245513688879507,-0.5774890374257176,-0.9874871953961648,-1.1832889405921971,False,good,good,full,False,0,False,2026-03-26,"Altria Group, Inc.",108475760640.0,Consumer Defensive,Tobacco,,2026-03-27T18:38:03.355229,-63.2,-0.5,,2026-03-27T18:39:12.873255,live,live,live,,,,2026-03-27 18:36:15.120766,2026-03-27 18:38:03.359182,2026-03-27 18:39:12.875274,100.0,100.0,71.42857142857143,71.42857142857143,85.71428571428571,85.71428571428571,92.06349206349206,92.06349206349206,0.10017206910107762,4.37956204379562,11.409395973154362,7.894479008474992,70.9090909090909,65.55003577283497,65.55003577283497,7.894479008474992,70.9090909090909,71.42857142857143,85.71428571428571,92.06349206349206,45.25085426790254,,unknown,False,False,False,80.0,66.67,97.33,live,
NEM,98.98999786376953,101.98999786376953,98.73999786376953,99.36000061035156,99.36000061035156,7256728,110.8420010218606,106.68569213558976,108.80267889146396,4.1563088862708355,117.0615998840332,88.83474977493286,11147246.56,114.67981900301847,105.83744127827306,False,5.284253203080163,3.7675348598444804,19.077007587139423,0.6509883818340876,-2.127655736937384,0.37377791147266276,0.16129401918516528,-20.41649833824636,-5.596198945034148,-1.3863248492649998,-2.8991454050190217,-3.349877190472907,-7.372877898789978,-15.121610580427472,False,below,good,full,False,0,False,2026-03-26,Newmont Corporation,108427886592.0,Basic Materials,Gold,,2026-03-27T18:38:04.071364,-7.3,20.599999999999998,,2026-03-27T18:39:13.288117,live,live,live,,,,2026-03-27 18:36:15.506237,2026-03-27 18:38:04.091094,2026-03-27 18:39:13.290997,80.0,80.0,23.809523809523807,23.809523809523807,19.047619047619047,19.047619047619047,59.523809523809526,59.523809523809526,0.1540250142986833,24.817518248175183,80.53691275167785,52.67721549992652,36.36363636363637,39.53977210431431,39.53977210431431,52.67721549992652,36.36363636363637,23.809523809523807,19.047619047619047,59.523809523809526,42.16337613689042,,unknown,False,False,False,80.0,66.67,97.33,live,
CME,295.6099853515625,300.8500061035156,294.0799865722656,297.5799865722656,297.5799865722656,2003870,310.39602209274665,304.27734527209225,306.9284438358266,6.1186768206544,301.7801983642578,279.1828494262695,2316277.4,307.89509110884234,288.910795281523,False,6.637775386153073,1.8692165740959397,51.69852145690588,0.8651252220481018,1.2417902178871953,0.6664190380308856,-4.225807101124657,-3.1819362459008405,8.00275392540144,-1.0089763979959077,-1.5540002390100214,-0.6327740165408634,-2.2506079044399065,-1.3918115949153094,False,below,good,full,False,0,False,2026-03-26,CME Group Inc.,107964432384.0,Financial Services,Financial Data & Stock Exchanges,,2026-03-27T18:38:04.809781,35.3,8.0,,2026-03-27T18:39:13.827316,live,live,live,,,,2026-03-27 18:36:16.005883,2026-03-27 18:38:04.813944,2026-03-27 18:39:13.833418,40.0,40.0,23.809523809523807,23.809523809523807,73.01587301587301,73.01587301587301,86.5079365079365,86.5079365079365,0.46129993362761734,82.48175182481752,43.95973154362416,63.22074168422084,40.0,58.929862622558446,58.929862622558446,63.22074168422084,40.0,23.809523809523807,73.01587301587301,86.5079365079365,36.04602107081587,,unknown,False,False,False,80.0,66.67,97.33,live,
HCA,482.94000244140625,488.5,478.57000732421875,480.32000732421875,480.32000732421875,492891,517.3776824306076,503.6879097188298,509.3436956871333,13.689772711777778,509.75259765625,445.2871990966797,1171019.82,517.8869029651988,491.3585579164567,False,14.120620385765333,2.6843069140275975,17.623376543551352,0.42090747874788315,-0.7644274561868558,-0.5425094429831119,-3.8687054554973788,-11.145642411467293,1.3247824373671557,-1.6548778846974528,-2.6604281267167544,-2.084369491421321,-4.865069544945605,-5.773897076220296,False,below,good,full,False,0,False,2026-03-26,"HCA Healthcare, Inc.",107410219008.0,Healthcare,Medical Care Facilities,,2026-03-27T18:38:05.519965,30.599999999999998,6.7,,2026-03-27T18:39:14.258936,live,live,live,,,,2026-03-27 18:36:16.389512,2026-03-27 18:38:05.521802,2026-03-27 18:39:14.272193,60.0,60.0,14.285714285714285,14.285714285714285,53.96825396825397,53.96825396825397,73.80952380952381,73.80952380952381,0.7445782562560583,77.37226277372264,37.58389261744966,57.47807769558615,43.63636363636363,51.570651614153306,51.570651614153306,57.47807769558615,43.63636363636363,14.285714285714285,53.96825396825397,73.80952380952381,48.7275567445612,,unknown,False,False,False,80.0,66.67,97.33,live,
